train_u_1,train_u_2,train_u_3,train_u_4,train_u_5,train_u_6,train_u_7,train_u_8,train_u_9,train_u_10,train_u_11,train_u_12,train_u_13
0.0580944863434874,0.049071923594449,0.060308867001285,0.0655998147631761,0.102907772342866,0.0879444455507304,0.101874869589499,0.107293097496424,0.137913058916725,0.0936913970852434,0.112438775573863,0.0109947228386968,0.0154915690131889
0.2395580077633,0.320515272613881,0.303239731631429,0.294733707371862,0.269403434109353,0.196121650630305,0.202394067082782,0.154532923951444,0.130603264137169,0.224320280601095,0.11085108142025,0.150394692945697,0.0342339937661408
0.81637180128538,0.666140363607282,0.714273292977709,0.645168288833344,0.695802242703485,0.756222075884537,0.833445128648916,1.03991701579601,1.00873278929795,1.03850884014416,1.06630278939544,0.572716983330081,0.579925368150572
0.585681406579939,0.655556467495627,0.635904603585451,0.676454995952106,0.646000154388893,0.586547518529143,0.53876477247672,0.46835774200062,0.460967421366753,0.499167728774796,0.562297471903956,0.209045795611233,0.451566446737035
0.424066887808896,0.417605787891503,0.419556093870866,0.442205480427881,0.476467005382851,0.469330734780085,0.509901504651939,0.566600985134429,0.575799312968008,0.607455120266199,0.667015503614481,0.606284955588664,0.83966588584185
0.394575471136491,0.318389653437537,0.32701728535643,0.310336129214131,0.300216580564426,0.251950287404045,0.22540716180314,0.228956800885657,0.194878235238598,0.201918532102966,0.208510660134179,0.161141777903194,0.620991625667491
0.0175268632172912,0.00648476714370192,0.00834732534784796,0.00673911934169923,0.0102447801958636,0.0115498170191996,0.0139742421581205,0.0273990706217275,0.0305531296763607,0.0181662527456155,0.023774517070733,0.3759498934112,0.471467024345065
0.88214164905569,0.833434250393427,0.832429285514482,0.911620669911436,0.98120188309414,0.922518543891826,0.906388059397845,0.852840014961287,0.855568194101496,0.800356058953368,0.747467953312293,0.39979323325105,0.636329467496302
0.463532060128451,0.403793177340532,0.435486169315329,0.402076865139322,0.433471818851841,0.527703667848472,0.582695553427326,0.736978729887369,0.775165578221584,0.718155659264189,0.949173750267523,0.17777783362427,0.375504856102523
0.584128031645404,0.522546885984285,0.534644760833565,0.52139104482431,0.53586755436499,0.478813464764505,0.496870731924324,0.531212931363535,0.482180976377976,0.539879479590186,0.493193103055412,0.0689529342668933,0.219718692339346
0.397223982176186,0.459700218368752,0.440510227683119,0.450236614562745,0.439495941298789,0.471741119665007,0.486870366646981,0.464107385865148,0.480742516714273,0.493178314531845,0.481801230976608,0.693204431320415,0.634179600969281
1.09925746345502,1.09030564575269,1.12441191757787,1.12378025284457,1.17422410867764,1.14647499283984,1.14554943004807,1.11234060798017,1.11294610983229,1.09126227286393,1.04220601440802,0.421147122362598,0.472299253879912
0.511842365501518,0.511176147862901,0.540329240453102,0.546807608026595,0.583236010303915,0.582558033944904,0.580595906958246,0.581328115295143,0.616982216492373,0.559600952397493,0.641147003697144,0.118420158514311,0.12343706514324
0.527893836545251,0.691699592192557,0.656404572792524,0.662772444454818,0.583821700942374,0.680820810392731,0.70179286280011,0.736112404556498,0.769295881956302,0.871469754890761,1.07035738233059,0.772959291581816,0.65602735245319
0.123828779242373,0.136653233951213,0.148151711460274,0.135518749178582,0.149948232264644,0.172651905853972,0.191204635960101,0.203197621381306,0.235732932904555,0.206705102080315,0.20473426388301,0.526519477027967,0.150709640601602
0.280182652661964,0.269956095325712,0.281388190328624,0.274812732245191,0.278905771521843,0.369901725886639,0.3910368384012,0.476904075450571,0.530353060761692,0.461664708251844,0.633457680988866,0.825820084495826,0.632939162427566
0.514910927758107,0.532870255852677,0.527560752931736,0.569360463968101,0.578425992071342,0.610345881526726,0.581084848374578,0.544153484125215,0.583963803997983,0.502303487292947,0.588981389472361,0.301454257086538,0.317619072363449
0.0951968776824019,0.0685170384958686,0.0642410749706304,0.0464076768536025,0.0274398637868606,0.0230513129994477,0.0191467876542267,0.0300101394350297,0.0177926752601426,0.0360805359830021,0.0482626212556005,0.079166433181643,0.293778776462204
0.330609453613259,0.375483778379154,0.331313748949032,0.346644542277513,0.274874213523981,0.262693761885239,0.235683974074269,0.215720771579382,0.18639107892447,0.253390838213151,0.257381478189967,0.454511283838145,0.506775403639292
0.0780372823745707,0.0567723699426545,0.0540783989371082,0.0385456917513663,0.0302688485422766,0.059995308881171,0.0716437743451919,0.137408231638484,0.131925868344522,0.140162751791756,0.175373826793706,0.856332276541142,0.359979610428333
0.384286793727916,0.376146755793112,0.375493473992204,0.333690831795495,0.306390967496075,0.313619174619991,0.319946542866823,0.34907182475189,0.319412160409912,0.369693580480233,0.353110505141461,0.273060691915752,0.282548538971153
0.988864923612978,1.06310544901635,1.04213055777994,1.10968246555388,1.08896641229861,1.04904042093082,1.02365224544102,0.937933875204434,0.930020570751672,0.964901979638626,0.936713557134591,0.458819645876022,0.612992374960337
0.140462334832302,0.183784845689371,0.161427489660077,0.165282789752666,0.121725110646268,0.100321862830295,0.0987060506232845,0.095203352678582,0.0787867956989854,0.144002852106212,0.140976317109295,0.02317781178709,0.0248786751441567
1.14448932866257,1.20866271858453,1.19658450852234,1.23220843029331,1.2310627643732,1.21377995479245,1.24179770980598,1.24022184381356,1.2163725719557,1.32168274336805,1.28736952179851,0.457930672238602,0.390589364381133
0.426439747240872,0.431522003488805,0.421589360430746,0.433817430759382,0.412535751410835,0.433511910492428,0.444316534920139,0.50590528020003,0.501509105598785,0.558817672825075,0.646300385370719,0.195812622442373,0.140878676849356
0.533526231148939,0.502336687429037,0.502294143822343,0.490556135674328,0.466659792219917,0.415960217054735,0.37833471109843,0.322973848762828,0.287062827110585,0.286600147290496,0.217225853446224,0.248375003123006,0.450803067134514
0.219144689278532,0.200233170842893,0.196465653314899,0.211916306078306,0.230804545769922,0.190257475091556,0.197378074088334,0.21529112764924,0.204145336112446,0.242683784710489,0.219039309514937,0.377036688159589,0.290775068519726
0.317881172382291,0.291986190146691,0.293342395779691,0.247942221169979,0.215919703628517,0.236937713873698,0.216388487513633,0.200537129629538,0.18081056515896,0.167974606344778,0.111090204209719,0.929647134894754,0.688628185922548
0.157572145464537,0.137519772147002,0.137334913415117,0.105183987546361,0.0864782747512418,0.119695498333423,0.11976570776593,0.156838314651414,0.1486678858562,0.152395396481122,0.160940371642657,1.06733461513072,0.67889589720031
0.00428521449274764,0.0035375352893458,0.0037240398782307,0.0028617216375282,0.00307225828200514,0.00313439333909973,0.00480585032849047,0.0088255602086697,0.00925240086570058,0.0113328745919843,0.0127596370879201,0.025240214863398,0.0146905783176873
0.042607010287692,0.0347523825511519,0.0356877294059152,0.0231058421217153,0.0141496528000109,0.0120003159286164,0.0126522345891559,0.0179915034596781,0.011729231805724,0.0234464562046457,0.0124563138163228,0.162542338559815,0.0921693909508773
0.315702191867704,0.26659447726654,0.249454030229364,0.247340518205897,0.229075268559743,0.266628950510487,0.294769142763945,0.445111298019559,0.416396547775046,0.509537298593743,0.702767067190546,0.872401713469694,1.11915553786638
0.499297570168973,0.466802695974075,0.467340185514514,0.450375199401303,0.441838094033418,0.413829762159463,0.365013864026767,0.27350756777617,0.252965437062809,0.20300796700655,0.109775712442191,0.320205812786327,0.320650327506451
0.419069866945175,0.479188973003281,0.423370050708099,0.495223633526792,0.450573218794353,0.474790979838933,0.498094551336901,0.523301402202196,0.515457325769069,0.608369761421108,0.659642073375812,0.580352697168416,0.701453884619149
0.27756465600169,0.193688515364039,0.220072024753159,0.1892673847515,0.226836859673858,0.227482317200364,0.24994230504449,0.328156763248169,0.322164322728487,0.295818754498512,0.32860842883885,0.468554606575025,0.76736929229141
0.279608699335003,0.379398311660121,0.374871490408688,0.393612877403627,0.401933820658626,0.467719462816448,0.500819221038496,0.50709508897338,0.585079544627434,0.564290386450803,0.729440767921745,0.360950352296408,0.271403904452233
1.17896825368062,1.10599999887532,1.1126969346528,1.12971494031497,1.17070479614685,1.27158742624344,1.33151797044205,1.4193403465124,1.42007603756948,1.37825297454031,1.33930761523355,0.534129450764371,0.459934911054741
0.447398433681869,0.3957306643038,0.409809229234105,0.37253891066926,0.397252469217657,0.482724135687274,0.580962947694503,0.776584567351839,0.777740223962258,0.844707341717036,0.882089289419727,0.472082859168402,0.225830995785349
0.757817596814681,0.917654347963866,0.8881674750163,0.950717829186484,0.929834085668305,0.869423575325835,0.829961703762798,0.703960150873151,0.717173729160303,0.767601987735241,0.799649005193378,0.357335766461733,0.380767860565576
0.86105083587331,0.778903821289953,0.773417058986216,0.709336921252104,0.636883623492443,0.727343305442758,0.741714445720254,0.89492118726368,0.824251586112588,0.92025598051976,0.99186701704822,1.11556447943506,1.23162485563059
0.454196339012974,0.395296127604176,0.415246438050571,0.380271761260347,0.412420351748038,0.474923651048158,0.568814220651831,0.744272665516598,0.74031202066494,0.80101848419654,0.809172972404883,0.149498041329652,0.0354500512308511
0.713739319279023,0.64199700682308,0.638674009155806,0.635512602095679,0.631942167661687,0.680330049816115,0.690429584709672,0.74960558031262,0.726226587365484,0.717102613581115,0.706989536473373,0.420447003465283,0.390565352126295
0.514806308798056,0.500064954167872,0.491601059753232,0.446807489746375,0.381483494034115,0.424937075710666,0.384537934464385,0.373057217524813,0.34397776739777,0.343478278112007,0.31117084995743,0.669974223232333,0.444334271853521
0.00756928702688888,0.0075657366675,0.00656137117032101,0.0057610355717868,0.00396229079403345,0.0037127617575555,0.00355276497032329,0.00448083696912231,0.00407655424142547,0.00553294210257754,0.00870621033975827,0.304238839540042,0.521186664898278
1.00238228601471,0.8816724706791,0.919683192619981,0.854426360596356,0.846379734580172,1.03813990191677,1.04909519537622,1.13137700489691,1.14833022720736,0.983904551505475,0.952466362755539,1.27164851941016,1.03180398437727
0.195754562290282,0.127718103749344,0.134051912457605,0.12049439749319,0.132021113346257,0.142957517537279,0.157474068783436,0.221679719431458,0.209585561894813,0.199256650580092,0.216656919348744,0.540708424068789,0.888392958064863
0.36248016922699,0.39256786132714,0.358333474679824,0.344314255982004,0.261550102876793,0.298000234896148,0.258790891733313,0.264582477973815,0.241424865878109,0.28154979715979,0.363204258962445,1.09930586269105,1.20992633900246
0.377936059157996,0.339593020749179,0.365487563078062,0.342478184622384,0.364645019961445,0.337633555572606,0.32697177329519,0.313821159509126,0.309765682334453,0.289439549518928,0.215605935050271,0.178985748671963,0.0334195081024873
0.363194773119802,0.367904040359751,0.355064670736956,0.372793240005255,0.370241849319115,0.360341809228631,0.347512455396075,0.316212992895363,0.313852287188651,0.306727667090686,0.267067694833531,0.359503437944043,0.287283607601636
1.12912032360961,1.01114020294928,1.08774664960584,1.04599521451115,1.17815569006496,1.24161722046228,1.29503531302177,1.34957589610443,1.3889969142938,1.2263621084616,1.18416071769236,0.0423094371167367,0.0209978329980927
0.0582192411523716,0.0493408736272176,0.0629861248003077,0.0618373161896309,0.101029350268473,0.118669645538229,0.115634981739236,0.105714905796302,0.162048848982417,0.0617410758051462,0.107431549292408,0.391946379810319,0.447491114113947
0.0233282367146526,0.0177549365050215,0.0209108910594657,0.0164728564189222,0.0222389872780375,0.0498653651251574,0.0582093084676707,0.0871163022496671,0.128401540200716,0.0610166207868223,0.110480276625293,1.31288461242774,0.844597592073143
0.720978665959777,0.712092866865432,0.702548692624986,0.830696880805451,0.934031223733977,0.803424145634807,0.767533781752735,0.65171636554945,0.673455666373575,0.605026665163578,0.5947621865897,0.0138844859464867,0.0763936505799072
0.636393559838271,0.704997759996135,0.705382311535635,0.734149826935765,0.723993352238962,0.730125028296192,0.641261831452479,0.511098817875392,0.553986094617328,0.444164190706461,0.524981443418444,1.25889651884844,1.65048849694058
0.325503212248841,0.335912628240281,0.330617785238,0.327946430233467,0.30137772212237,0.264470730161464,0.217344684563853,0.150688731570823,0.142184889367312,0.122170563078836,0.105577157130875,0.0897596841787956,0.289929539664086
0.361832072008169,0.263100051685887,0.298357604587528,0.239014186048585,0.24271501050356,0.230326220506317,0.230176317768519,0.307406748472771,0.273883388843776,0.290647360033405,0.323434641631537,0.281856827109737,0.359571562846584
0.180963491595491,0.212274124624112,0.196580979945713,0.202569388562893,0.196436912001138,0.272861404328407,0.307007588511,0.370997505779465,0.411833414365873,0.408959604480831,0.532161398435688,0.699980679613288,0.37104864359933
0.0968064314342672,0.083453742799063,0.0911555040536347,0.108226687642732,0.14582043818035,0.156229180400868,0.171640721626169,0.210723947981557,0.261836457408555,0.200540237298723,0.318637156975216,0.537654965195747,0.700065033676289
0.593990490498832,0.635643428984673,0.609522958318453,0.597775982660887,0.547091677237158,0.474990179889124,0.448841944295012,0.383555194830595,0.328570679135143,0.4177607755012,0.316536130841929,0.185636174438506,0.29510881377225
0.0185306795074118,0.0258027936582174,0.0298384276151594,0.0387427213745045,0.0679217369353511,0.0843540789111609,0.0930311539119534,0.0925793487078634,0.164715791981873,0.0808379585014435,0.190568726375391,0.622170372968881,0.436937895573325
0.0792004173190197,0.0781316852850236,0.0732171827487186,0.0804843279801954,0.082699174682962,0.0638856676033577,0.0537596172761241,0.0476793512786092,0.0479732888069677,0.0478503721437576,0.0693130341148039,0.045588791922829,0.0687748473987095
0.423208669574517,0.451586261743607,0.4478703874035,0.460219750810111,0.449631458946365,0.513409799772134,0.479073479651696,0.455634756124875,0.498746729522705,0.414782451517251,0.539188535502931,1.40140110944959,1.52957785140559
0.140267000487531,0.163456116904889,0.153909751382908,0.155562877158247,0.128555003192716,0.149368761519901,0.162210248246605,0.218969452231421,0.224682526299403,0.288689615918219,0.43163437978517,0.296736407853441,0.271299357898382
0.578369903310187,0.62004064806753,0.632703904560691,0.589078713057361,0.582307503341517,0.661681096211458,0.712753729932236,0.781541201964533,0.797476938843885,0.838415816042924,0.835936547709308,0.717771065182089,0.241681840159154
